structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-AE07246DCCF5CCC9E046,IC50,biochemical_binding,1,2,1,2,1,0,0,6.244887733604928,6.244887733604928,6.244887733604928,569.0,569.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5949550,Menin,2021,=,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,MIUPMJHGNQWPQS-ZJACYBTKSA-N,MIUPMJHGNQWPQS-ZJACYBTKSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8448348274647537,0.6226166126487258,0.24752475321292877,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,False,high
STR-0762484A1F8E76578E66,IC50,biochemical_binding,1,1,0,1,1,0,0,6.236572006437063,6.236572006437063,6.236572006437063,580.0,580.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156532050,Menin,2026,=,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCNCC[C@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCNCC[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,IJULCTFIBJORAB-XMMPIXPASA-N,IJULCTFIBJORAB-XMMPIXPASA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8957603198458599,0.48229276532817034,0.23893804848194122,O=C(NC1CC1)c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,False,high
STR-FF5E62E2D34F3B37D670,IC50,biochemical_binding,1,2,1,2,1,0,0,6.231361898752386,6.231361898752386,6.231361898752386,587.0,587.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5797694,Menin,2021,=,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4C)C3)CC2)C1,XSRSPWSVWPDUHC-UHFFFAOYSA-N,XSRSPWSVWPDUHC-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8729126080313007,0.5493958927228173,0.2666666805744171,Cc1ccccc1N1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1,True,high
STR-D8D1585BDF74480ED2A1,IC50,biochemical_binding,1,1,0,1,1,0,0,6.229147988357855,6.229147988357855,6.229147988357855,590.0,590.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,168720903,Menin,2026,=,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCCN(C)C[C@@H](C[C@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)O,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCCN(C)C[C@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,HHCHMJCRVXIDBH-XNMGPUDCSA-N,HHCHMJCRVXIDBH-XNMGPUDCSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9081166396275749,0.4427251816013792,0.24074074625968933,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,False,high
STR-3EEB6D80F661CEA479BE,IC50,biochemical_binding,1,1,0,1,1,0,0,6.214670164989233,6.214670164989233,6.214670164989233,610.0,610.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156497985,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCC(F)(F)F)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCNCC(F)(F)F)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCC(F)(F)F)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCC(F)(F)F)C(C)C)C2)C(C)C,VTZXPEJRVKLHFQ-XMMPIXPASA-N,VTZXPEJRVKLHFQ-XMMPIXPASA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9150307213132743,0.4194511675412784,0.23275862634181976,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,False,high
STR-D4CCFA73123FE6C43206,IC50,biochemical_binding,1,1,0,1,1,0,0,6.214670164989233,6.214670164989233,6.214670164989233,610.0,610.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531908,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(C)=O)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCNC(=O)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(C)=O)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(C)=O)C(C)C)C2)C(C)C,MJKJCKNSGHMGKB-RUZDIDTESA-N,MJKJCKNSGHMGKB-RUZDIDTESA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8871442795403489,0.5084700339979968,0.21848739683628082,O=C(NC1CC1)c1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,False,high
STR-4F74C84E1F856F025432,IC50,biochemical_binding,1,2,1,2,1,0,0,6.20551195334083,6.20551195334083,6.20551195334083,623.0,623.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5863701,Menin,2021,=,CCCC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCCC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCCC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCCC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,TWAYYWDSCYXSAC-FWBANIIHSA-N,TWAYYWDSCYXSAC-FWBANIIHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.804615945601594,0.7125995816562014,0.2574257552623749,CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](CN1CC[C@H](N3C(=O)Cc4ccccc43)C1)C2,True,high
STR-87B669664B96EE395F24,IC50,biochemical_binding,1,1,0,1,1,0,0,6.187086643357144,6.187086643357144,6.187086643357144,650.0,650.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3696180,Menin,2015,=,CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,FUGQNAUKABUDQI-UHFFFAOYSA-N,FUGQNAUKABUDQI-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9302944439538872,0.364823881901716,0.1875,CN1CCN(CC2CCN(c3nccc4[nH]c(-c5cc(F)cc(F)c5)cc34)CC2)CC1,False,high
STR-6B0BEC7CA952AA3F373C,IC50,biochemical_binding,2,2,0,2,2,0,0,6.180830262794661,6.187086643357144,6.174573882232177,659.5,650.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,132104734;CHEMBL4537683,Menin,2019;2023,=,N#Cc1ccc(N2CCC(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)CC2)cc1,N#Cc1ccc(N2CCC(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)CC2)cc1,N#Cc1ccc(N2CCC(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)CC2)cc1,N#Cc1ccc(N2CCC(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)CC2)cc1,CIOJAPDJRIHTLV-UHFFFAOYSA-N,CIOJAPDJRIHTLV-UHFFFAOYSA-N,standardized,0.0125127611249675,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9590744562295379,0.24651979824924602,0.30434781312942505,O[C@H]1Cc2ccccc2C2(CCC(N3CCN(C4CCCCC4)CC3)CC2)O1,True,high
STR-EA13E0E552A0CD3E6E3D,IC50,biochemical_binding,1,1,0,1,1,0,0,6.180456064458131,6.180456064458131,6.180456064458131,660.0,660.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531925,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCN(C)CCCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCN(C)CCCOC)C(C)C)C2)C(C)C,BTNDEECGZVREQL-HHHXNRCGSA-N,BTNDEECGZVREQL-HHHXNRCGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9188749140123014,0.40613114693128793,0.2520325183868408,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,False,high
STR-45F69269A2FAE7DAA4C0,IC50,biochemical_binding,1,1,0,1,1,0,0,6.1771783546968955,6.1771783546968955,6.1771783546968955,665.0,665.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL2315084,Menin,2013,=,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC1=O,BGSALHZPAQZAHJ-PUEDFKRLSA-N,BGSALHZPAQZAHJ-PUEDFKRLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9154814924600911,0.41790367205659507,0.22826087474822998,NC(=S)c1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,False,high
STR-23383202A04EDA946CD9,IC50,biochemical_binding,1,1,0,1,1,0,0,6.17134010346468,6.17134010346468,6.17134010346468,674.0,674.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3613790,Menin,2015,=,CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)C(F)(F)F)cc34)CC2)S1,CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)C(F)(F)F)cc34)CC2)S1,CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)C(F)(F)F)cc34)CC2)S1,CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)C(F)(F)F)cc34)CC2)S1,GFFCPACLFKCZTI-UHFFFAOYSA-N,GFFCPACLFKCZTI-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9393507249710377,0.3300169248627226,0.22580644488334656,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1,False,high
STR-B8749C56BFCE6CE70125,IC50,biochemical_binding,1,2,1,2,1,0,0,6.154901959985743,6.154901959985743,6.154901959985743,700.0,700.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5831465,Menin,2021,=,N#Cc1ccc(OCCCN2CC=C(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CC=C(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CC=C(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,N#Cc1ccc(OCCCN2CC=C(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,FSIIEINNYSWZTA-UHFFFAOYSA-N,FSIIEINNYSWZTA-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9612800661935399,0.23639203310292228,0.2957746386528015,c1ccc(-c2ccc(OCCCCCN3CCCCC3)cc2)cc1,True,high
STR-F03E892587D35D6246F0,IC50,biochemical_binding,1,1,0,1,1,0,0,6.136677139879544,6.136677139879544,6.136677139879544,730.0,730.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5518084,Menin,2024,=,CS(=O)(=O)c1ccc(N2CC(CN3CCC(n4cc(-c5ccc(F)cc5)c5c(N)ncnc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(n4cc(-c5ccc(F)cc5)c5c(N)ncnc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(n4cc(-c5ccc(F)cc5)c5c(N)ncnc54)CC3)C2)cc1,CS(=O)(=O)c1ccc(N2CC(CN3CCC(n4cc(-c5ccc(F)cc5)c5c(N)ncnc54)CC3)C2)cc1,QIWZRZHLLPGWLB-UHFFFAOYSA-N,QIWZRZHLLPGWLB-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8845239718566676,0.516215496449101,0.375,COC(=O)N[C@H]1CC[C@@H](n2cc(-c3ccc(Cl)c(N)c3)c3c(N)ncnc32)CC1,True,high
STR-025D3FCF7FCF0D4F8D78,IC50,biochemical_binding,1,2,1,2,1,0,0,6.110138278741811,6.110138278741811,6.110138278741811,776.0,776.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6034245,Menin,2021,=,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(C(C)(C)C)cc3)C2)CC1,JSUYFSVTAJSTRY-INJIGVFBSA-N,JSUYFSVTAJSTRY-INJIGVFBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8638517043564649,0.5740619688761638,0.3333333432674408,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,high
STR-09F928DB426380AF84D4,IC50,biochemical_binding,1,1,0,1,1,0,0,6.108462542327436,6.108462542327436,6.108462542327436,779.0,779.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL3612085,Menin,2015,=,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,WDNNGANTDITWSR-UHFFFAOYSA-N,WDNNGANTDITWSR-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9185420558122055,0.407295628533874,0.21978022158145905,CON=C1CCC(CN2CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)CC1,False,high
STR-E57E8CADFAE7EC8E946F,IC50,biochemical_binding,1,2,1,2,1,0,0,6.09799710864927,6.09799710864927,6.09799710864927,798.0,798.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6000049,Menin,2021,=,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(C(=O)CCCc2ccc(C#N)cc2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(C(=O)CCCc2ccc(C#N)cc2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(C(=O)CCCc2ccc(C#N)cc2)CC1,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(C(=O)CCCc2ccc(C#N)cc2)CC1,ZJMWNJPJHVUUOU-FVVNGJPMSA-N,ZJMWNJPJHVUUOU-FVVNGJPMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8900725483847414,0.49969709155182457,0.25641027092933655,CC1(C)CN(C(=O)[C@H]2CC(=O)N(c3cccc(C#N)c3)C2)c2cc(Cl)c(Cn3ccnc3)cc21,True,high
STR-7B5EB163620F94C0875D,IC50,biochemical_binding,1,2,1,2,1,0,0,6.096910013008056,6.096910013008056,6.096910013008056,800.0,800.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6045737,Menin,2021,=,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(CC(C)(C)C)NCCc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(CC(C)(C)C)NCCc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(CC(C)(C)C)NCCc5ccccc54)CC3)C2)cc1,CCS(=O)(=O)c1ccc(N2CC(CN3CCC(C4(CC(C)(C)C)NCCc5ccccc54)CC3)C2)cc1,ZETOFVYAXMCZED-UHFFFAOYSA-N,ZETOFVYAXMCZED-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8879907486039276,0.5059468779358781,0.24175824224948883,CCN1C(=O)N(c2ccc(C(F)(F)F)cc2)C(=O)C12CCN(CC1CCOCC1)CC2,False,high
STR-71838C80D2086E8D3D84,IC50,biochemical_binding,1,2,1,2,1,0,0,6.095825631715837,6.095825631715837,6.095825631715837,802.0,802.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5978236,Menin,2021,=,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,DCFAFOPDABDFMB-UHFFFAOYSA-N,DCFAFOPDABDFMB-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9438727827746327,0.31187559659524167,0.29347825050354004,N#Cc1ccc(-c2ccc3c(c2)CCN(CCc2ccc4c(c2)COC4=O)C3)cc1F,True,high
STR-33470FA3D63C6644B384,IC50,biochemical_binding,1,2,1,2,1,0,0,6.087777943467584,6.087777943467584,6.087777943467584,817.0,817.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5914143,Menin,2021,=,CC(=O)NCC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)NCC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)NCC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CC(=O)NCC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,HARZFUBTMNYAFY-UHFFFAOYSA-N,HARZFUBTMNYAFY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9444979297853681,0.30932477046611156,0.34328359365463257,c1ccc(-c2ccc(OCCCCCN3CCCCC3)cc2)cc1,True,high
STR-BAB280176B241974F757,IC50,biochemical_binding,1,2,1,2,1,0,0,6.086716098239581,6.086716098239581,6.086716098239581,819.0,819.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5831645,Menin,2021,=,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,NIKCFGNIXVGTAN-INSQSLAKSA-N,NIKCFGNIXVGTAN-INSQSLAKSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8674757142091372,0.5643206293880991,0.2604166567325592,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-7F0EE35F1AAF9EE0E75E,IC50,biochemical_binding,1,2,1,2,1,0,0,6.0835460514500745,6.0835460514500745,6.0835460514500745,825.0,825.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6006273,Menin,2021,=,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cn1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cn1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cn1,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cn1,SEUJXWSEWVMDIE-UHFFFAOYSA-N,SEUJXWSEWVMDIE-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8935766271963053,0.4890326046139096,0.25287356972694397,Cc1ccccc1N1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1,False,high
