structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-89EE640F6F04A852B27F,IC50,biochemical_binding,1,1,0,1,1,0,0,6.795880017344075,6.795880017344075,6.795880017344075,160.0,160.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498035,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@@H](CO)COC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)[C@@H](CO)COC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@@H](CO)COC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)[C@@H](CO)COC)C(C)C)C2)C(C)C,YOQWWUCULBZDSG-XTEPFMGCSA-N,YOQWWUCULBZDSG-XTEPFMGCSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.6679304192513553,0.9170268939915873,0.581632673740387,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-BDF33E354DAE4939F700,IC50,biochemical_binding,1,1,0,1,1,0,0,6.795880017344075,6.795880017344075,6.795880017344075,160.0,160.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,168720890,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@H](O)CN(C)C(C)C)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](C[C@@H](CN(C)C(C)C)O)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@H](O)CN(C)C(C)C)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](C[C@H](O)CN(C)C(C)C)C(C)C)C2)C(C)C,BAJNALQCHSQUMV-AHKZPQOWSA-N,BAJNALQCHSQUMV-AHKZPQOWSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.5873288187178419,0.9778818188615639,0.6195651888847351,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-DDE275F18E3815C1D552,IC50,biochemical_binding,1,1,0,1,1,0,0,6.795880017344075,6.795880017344075,6.795880017344075,160.0,160.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498069,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCO)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)CCO)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCO)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCO)C(C)C)C2)C(C)C,SEAPSCCARRLRMA-AREMUKBSSA-N,SEAPSCCARRLRMA-AREMUKBSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.644787675964036,0.9386371535329192,0.6129032373428345,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-FA093486A959081BCFE5,IC50,biochemical_binding,1,1,0,1,1,0,0,6.795880017344075,6.795880017344075,6.795880017344075,160.0,160.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531895,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(CCOC)CCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(CCOC)CCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(CCOC)CCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(CCOC)CCOC)C(C)C)C2)C(C)C,FRTCAOFTVUINJX-GDLZYMKVSA-N,FRTCAOFTVUINJX-GDLZYMKVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.6390185252250717,0.9434948722004379,0.6063829660415649,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-913D178EB83662F51B15,IC50,biochemical_binding,1,2,1,2,1,0,0,6.79317412396815,6.79317412396815,6.79317412396815,161.0,161.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL6046392,Menin,2021,=,CC(=O)O[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)CN(C)Cc2ccc(F)cc21,CC(=O)O[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)CN(C)Cc2ccc(F)cc21,CC(=O)O[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)CN(C)Cc2ccc(F)cc21,CC(=O)O[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)CN(C)Cc2ccc(F)cc21,CMKBAOQEJWGPEB-FBKNANETSA-N,CMKBAOQEJWGPEB-FBKNANETSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8895278515258435,0.5013384599663134,0.32608696818351746,NC(=O)c1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,True,high
STR-82F62D7E24DAAC315910,IC50,biochemical_binding,2,2,0,1,2,0,0,6.789198036565084,6.958607314841775,6.619788758288394,175.0,110.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531425,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCNC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC)C(C)C)C2)C(C)C,FNBOKVKCHUGFKA-XMMPIXPASA-N,FNBOKVKCHUGFKA-XMMPIXPASA-N,standardized,0.338818556553381,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.6050248666340403,0.967935238795973,0.6263736486434937,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-7A884766D31A90BA2425,IC50,biochemical_binding,1,2,1,2,1,0,0,6.779891911959945,6.779891911959945,6.779891911959945,166.0,166.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5763857,Menin,2021,=,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,Cc1nccn1CC(c1ccccc1)(C1CCCC1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,PGHBHRQUHGJKEP-UHFFFAOYSA-N,PGHBHRQUHGJKEP-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9662469101347533,0.21287754103166082,0.4492753744125366,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-A9AB52FCFA3880DA25B5,IC50,biochemical_binding,1,2,1,2,1,0,0,6.777283528852417,6.777283528852417,6.777283528852417,167.0,167.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5829622,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,AEGAGTFLYPDDPK-SVYHFPLZSA-N,AEGAGTFLYPDDPK-SVYHFPLZSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8050800272318611,0.711650943905399,0.24561403691768646,N#Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)cc1,True,high
STR-5470E2C155BCDC752B33,IC50,biochemical_binding,1,2,1,2,1,0,0,6.769551078621726,6.769551078621726,6.769551078621726,170.0,170.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5850439,Menin,2021,=,CCNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,CCNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,GGRLJDZHMGTFIW-AFLWYUAHSA-N,GGRLJDZHMGTFIW-AFLWYUAHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.820319809839213,0.6793769210044147,0.2551020383834839,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,True,high
STR-F2780D30E185047C1A28,IC50,biochemical_binding,1,1,0,1,1,0,0,6.769551078621726,6.769551078621726,6.769551078621726,170.0,170.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531462,Menin,2026,=,CCN(C)C[C@@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@H](C[C@H](C(C)C)N1CC2(C1)CCN(C2)C3=C(N=NC=N3)OC4=C(C=C(C=C4)F)C(=O)N(CC)C(C)C)O,CCN(C)C[C@@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,CCN(C)C[C@@H](O)C[C@H](C(C)C)N1CC2(CCN(c3ncnnc3Oc3ccc(F)cc3C(=O)N(CC)C(C)C)C2)C1,LBZIHFPAAWTXAW-AZGAKELHSA-N,LBZIHFPAAWTXAW-AZGAKELHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.6148013242135627,0.9616310813623439,0.6195651888847351,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-02403E375D780F15C68E,IC50,biochemical_binding,1,2,1,2,1,0,0,6.7594507517174005,6.7594507517174005,6.7594507517174005,174.0,174.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5864920,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CCC#Cc2ccc(S(=O)(=O)C(F)(F)F)cc2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CCC#Cc2ccc(S(=O)(=O)C(F)(F)F)cc2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CCC#Cc2ccc(S(=O)(=O)C(F)(F)F)cc2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CCC#Cc2ccc(S(=O)(=O)C(F)(F)F)cc2)CC1,HUCYVLJEZOBNPZ-SRBHEWTHSA-N,HUCYVLJEZOBNPZ-SRBHEWTHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9131947747569737,0.42571520317535977,0.27586206793785095,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-AEBCF9F47DC8FFE6B030,IC50,biochemical_binding,1,2,1,2,1,0,0,6.7495799976911055,6.7495799976911055,6.7495799976911055,178.0,178.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5959501,Menin,2021,=,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CCCOc2ccc(C#N)cc2)CC1,CSKBZNRLMHBUOA-QWKOWPTQSA-N,CSKBZNRLMHBUOA-QWKOWPTQSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.9245727188592189,0.3858583257030657,0.4444444477558136,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,True,high
STR-28EBAE9BC55156C6772E,IC50,biochemical_binding,1,1,0,1,1,0,0,6.7447274948966935,6.7447274948966935,6.7447274948966935,180.0,180.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531618,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@@H](C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)C[C@@H](C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@@H](C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@@H](C)OC)C(C)C)C2)C(C)C,SGLVKVDOHBWLEU-LEAFIULHSA-N,SGLVKVDOHBWLEU-LEAFIULHSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.641210585543198,0.9416737218928477,0.59375,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-3056BAB95CE288C931AB,IC50,biochemical_binding,1,1,0,1,1,0,0,6.7447274948966935,6.7447274948966935,6.7447274948966935,180.0,180.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531771,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(=O)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCNC(=O)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(=O)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNC(=O)OC)C(C)C)C2)C(C)C,RLQXKPFVEAVNPX-XMMPIXPASA-N,RLQXKPFVEAVNPX-XMMPIXPASA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.6599172129423064,0.9248979044671986,0.6236559152603149,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-3A87DF5E12610CBFE604,IC50,biochemical_binding,1,1,0,1,1,0,0,6.7447274948966935,6.7447274948966935,6.7447274948966935,180.0,180.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498080,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)(C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)CC(C)(C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)(C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CC(C)(C)OC)C(C)C)C2)C(C)C,VIMHAVBVRNZKFH-MUUNZHRXSA-N,VIMHAVBVRNZKFH-MUUNZHRXSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.7222856123171619,0.8523177802177537,0.5979381203651428,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,high
STR-ACDFA018CA06C93D8221,IC50,biochemical_binding,1,1,0,1,1,0,0,6.7447274948966935,6.7447274948966935,6.7447274948966935,180.0,180.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156531615,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](C)OC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)C[C@H](C)OC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](C)OC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)C[C@H](C)OC)C(C)C)C2)C(C)C,SGLVKVDOHBWLEU-LBNVMWSVSA-N,SGLVKVDOHBWLEU-LBNVMWSVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.641210585543198,0.9416737218928477,0.59375,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
STR-AF457B5C4AE166B10ED6,IC50,biochemical_binding,1,2,1,2,1,0,0,6.7447274948966935,6.7447274948966935,6.7447274948966935,180.0,180.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5891447,Menin,2021,=,CC(=O)N[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)N[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)N[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,CC(=O)N[C@@H]1CCC[C@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,GQLDAZNFIWROOP-LDLINSGLSA-N,GQLDAZNFIWROOP-LDLINSGLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8873637954351101,0.5078166950554088,0.2647058963775635,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-62D85176F37CC4A95D7C,IC50,biochemical_binding,1,2,1,2,1,0,0,6.7423214251308154,6.7423214251308154,6.7423214251308154,181.0,181.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5879298,Menin,2021,=,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CCCOc3ccc(S(C)(=O)=O)cc3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CCCOc3ccc(S(C)(=O)=O)cc3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CCCOc3ccc(S(C)(=O)=O)cc3)CC2)C1,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CCCOc3ccc(S(C)(=O)=O)cc3)CC2)C1,NWBVOBFEZXDLDY-UHFFFAOYSA-N,NWBVOBFEZXDLDY-UHFFFAOYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8909881563773485,0.49692816661614503,0.40625,NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1,True,high
STR-9E9A5140F6DAB650B46B,IC50,biochemical_binding,1,2,1,2,1,0,0,6.730487055782083,6.730487055782083,6.730487055782083,186.0,186.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5815490,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2(F)CN(c3ccc(S(=O)(=O)c4cnn(C)c4)cc3)C2)CC1,GAJNRHXTNNWTCO-FVVNGJPMSA-N,GAJNRHXTNNWTCO-FVVNGJPMSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.8039755304942571,0.7139054210454207,0.24347825348377228,N#Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)cc1,True,high
STR-3DC002932CE2E06E9BD6,IC50,biochemical_binding,1,1,0,1,1,0,0,6.721246399047171,6.721246399047171,6.721246399047171,190.0,190.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498037,Menin,2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCCC(=O)N(C)C)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCN(C)CCCC(=O)N(C)C)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCCC(=O)N(C)C)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCN(C)CCCC(=O)N(C)C)C(C)C)C2)C(C)C,AHZWIZROCLTCRQ-GDLZYMKVSA-N,AHZWIZROCLTCRQ-GDLZYMKVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,moderate_100nM_to_1uM,False,True,IC50,biochemical_binding,False,0.690217467087683,0.8929222704917177,0.59375,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,medium
