series_id,scaffold_key,scaffold_method,series_size,structure_id,standardized_smiles,p_activity_median,sources,compound_ids,qed,mol_wt,logp,tpsa
SER-5EC9ADEB5057661A,O=C(Cc1ccc(S(=O)(=O)C2CC2)cc1)N1CCc2cc(C3(C4CCCC4)NCCc4ccccc43)ccc2C1,bemis_murcko,1,STR-7EBB82C6BCAEFA5254DA,O=C(Cc1ccc(S(=O)(=O)C2CC2)cc1)N1CCc2cc(C3(C4CCCC4)NCCc4ccccc43)ccc2C1,5.327902142064282,ChEMBL;PubChem,CHEMBL6008166,0.44744944988683977,554.7560000000003,5.3296000000000054,66.48
SER-6121557472B21AF1,c1cn(CCCNc2ncnc3sc4c(c23)CCCCC4)cn1,bemis_murcko,1,STR-466A031256A2621A45EE,c1cn(CCCNc2ncnc3sc4c(c23)CCCCC4)cn1,4.268426931636825,ChEMBL;PubChem,CHEMBL3696166,0.5738200949633756,327.45700000000016,3.658900000000002,55.63
SER-61AC570A3F1A3EDB,O=C(CNC(=O)C1CCCN1C(=O)CCc1ccccc1)NCC(=O)N1CCCC1,bemis_murcko,1,STR-E697EE7C173FF5B3D541,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(N)=O,5.019088062223156,ChEMBL,CHEMBL2314827,0.036463738619782804,783.9359999999996,-2.7980599999999987,323.90999999999997
SER-65A4A46A71CC7010,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(C4=CCCC4)c4ccccc4)CC3)C2)cc1,bemis_murcko,1,STR-460559F541337721ECE0,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(C4=CCCC4)c4ccccc4)CC3)C2)cc1,7.346787486224656,ChEMBL;PubChem,CHEMBL5980008,0.23641121271059343,609.8800000000003,6.811700000000009,43.86000000000001
SER-66F02321E9FFE05C,c1ccc(-c2ccc(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)cc2)cc1,bemis_murcko,1,STR-B22B1045ECF10A2BE02D,N#Cc1ccc(-c2ccc(N3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)cc2)cc1,2.588211995456131,PubChem,132104740,0.47134902476579105,461.6530000000002,6.673080000000007,39.06
SER-69B619248E52C8A9,c1cncc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)c1,bemis_murcko,1,STR-7F0EE35F1AAF9EE0E75E,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cn1,6.0835460514500745,ChEMBL;PubChem,CHEMBL6006273,0.727190479021806,455.65000000000026,4.332880000000004,55.190000000000005
SER-6C31B263DFD01ADB,O=S(=O)(c1ccc(OCCCN2CCC(C(c3ccccc3)C3CCCC3)CC2)cc1)C1CNC1,bemis_murcko,1,STR-10E9D8E15102F968C01B,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CCCOc2ccc(S(=O)(=O)C3CN(C(=O)/C=C/CN(C)C)C3)cc2)CC1,8.154901959985743,ChEMBL;PubChem,CHEMBL5819310,0.222740320700386,723.9119999999999,4.395180000000003,132.28
SER-6D627319435E78AB,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)CCc2c[nH]c3ccccc23)CCCCCCCCCCNC(=O)C2CCCN2C(=O)CN1,bemis_murcko,1,STR-94E1D88307C1CEF006D5,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCCCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7.1073489661227,ChEMBL,CHEMBL2314829,0.05114580222971292,1165.4559999999994,1.0509399999999982,383.90999999999985
SER-6E10F4AC8A1B9591,O=C(C=CCN1CCOCC1)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC(C(c5ccccc5)C5CCCC5)CC4)C3)cc2)C1,bemis_murcko,1,STR-DF974D42229069135D77,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCOCC5)C4)cc3)C2)CC1,8.397940008672037,ChEMBL;PubChem,CHEMBL5796888,0.31727828601121044,776.9759999999995,3.8330800000000034,135.51999999999998
SER-6E76A381F9C5E3A9,O=C(C1NC2CCC1CC2CC1CC1)N1CC2(C1)CN(c1ncncc1Oc1ccccc1)C2,bemis_murcko,1,STR-8053B83BB63EAAF32F61,CC(C)N(C(=O)c1cc(F)ccc1Oc1cncnc1N1CC2(CN(C(=O)[C@H]3N[C@H]4CC[C@@H]3C[C@H]4CC3CC3)C2)C1)C(C)C,8.387216143280265,ChEMBL,CHEMBL6017372,0.4367955066861677,604.7710000000001,4.872400000000004,90.9
SER-7104828CEE4CF2DE,O=C(NCc1ccccc1)OC1CCCC1C(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1,bemis_murcko,1,STR-94A936446793C2B8E49C,C[C@H](NC(=O)O[C@H]1CCC[C@@H]1[C@](C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)c1ccccc1,4.935542010773082,ChEMBL;PubChem,CHEMBL6056651,0.17362019780375568,717.9360000000001,7.1802800000000095,115.62999999999998
SER-72E57957E598C0F4,c1ccc(OCCCN2CCC(C(c3nccs3)C3CCCC3)CC2)cc1,bemis_murcko,1,STR-82C71875AD45FB58A735,N#Cc1ccc(OCCCN2CCC(C(O)(c3nccs3)C3CCCC3)CC2)cc1,6.616184634019569,ChEMBL,CHEMBL3126192,0.6273859913190039,425.59800000000024,4.573680000000005,69.38
SER-731225BC7165DB8C,c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C5COC5)Cc5ccccc54)CC3)C2)cc1,bemis_murcko,1,STR-60B002C5D9DEC34E0C3B,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(C5COC5)Cc5ccccc54)CC3)C2)cc1,6.040958607678906,ChEMBL;PubChem,CHEMBL6032910,0.5442137332289346,510.7260000000004,5.049080000000005,42.74000000000001
SER-7316D5A44E17908B,c1nc(NC2CCN(Cc3ccc4[nH]ccc4c3)CC2)c2ccsc2n1,bemis_murcko,1,STR-062343CE45A5FA8286D4,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12,7.494850021680094,ChEMBL,CHEMBL3780895,0.3891495034252596,484.5510000000002,5.534000000000004,80.63
SER-7446706A2EA37951,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(C2CCC2)CC1,bemis_murcko,1,STR-D8A1A162FE6EB57E5B09,FCC1(CF)CC(N2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)C1,4.739928612014925,ChEMBL;PubChem,CHEMBL5869690,0.74411402170805,402.5730000000002,5.017600000000005,15.27
SER-7494B81BD60FD78A,O=S(=O)(c1ccc(N2CC(CN3CCC(C(Cn4ccnc4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1COC1,bemis_murcko,1,STR-D5BB346CA235EBEB0149,CNC(=O)O[C@H]1CCC[C@@H]1C(Cn1ccnc1)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4COC4)cc3)C2)CC1,8.397940008672037,ChEMBL;PubChem,CHEMBL5985246,0.3233232314873727,661.869,4.366700000000004,106.00000000000001
SER-749B22AB431B0E1A,c1ccc(OCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)C2)cc1,bemis_murcko,1,STR-CE06DD9044CE32F8232C,N#Cc1ccc(OCCCN2CCC(C3(C4CCCC4)NCCc4ccccc43)C2)cc1,4.247951552180561,ChEMBL;PubChem,CHEMBL5759104,0.6374482779677915,429.6080000000002,4.880480000000005,48.29
SER-7508F175795F25E8,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CCCCC1,bemis_murcko,1,STR-5D9D18A659624B9D4D9E,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)C1CCCCC1,7.860623199523586,ChEMBL;PubChem,CHEMBL4578509,0.42786490069121985,575.863,6.172600000000007,52.650000000000006
SER-771F69AA470518F3,c1csc(N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)n1,bemis_murcko,1,STR-A6771150771281B862C7,Cc1csc(N2CCN(c3nc(C)nc4sc5c(c34)CCCC5)CC2)n1,4.309803919971486,ChEMBL;PubChem,CHEMBL3696172,0.6678354204390357,385.56200000000035,3.9700400000000036,45.150000000000006
SER-7797209AF1FCCD9A,O=S(=O)(CC1CCC1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,bemis_murcko,1,STR-8D154D34949338668AD9,O=S(=O)(CC1CCC1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1,7.259637310505756,ChEMBL;PubChem,CHEMBL5739851,0.4521764444753078,561.8360000000004,5.640000000000006,52.650000000000006
SER-78B3B74A306F5804,O=C(C=CCN1CCCC1)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC(C(c5ccccc5)C5CCCC5)CC4)C3)cc2)C1,bemis_murcko,1,STR-78872E7698A00B065699,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCC5)C4)cc3)C2)CC1,8.522878745280337,ChEMBL;PubChem,CHEMBL5906828,0.30942262693461686,760.9769999999995,4.596680000000004,126.28999999999998
SER-78C124D2D3958F34,O=C1CCC(C(c2ccccc2)C2CCN(CC3CN(c4ccccc4)C3)CC2)C1,bemis_murcko,1,STR-16763AE4A1795B0B0B2B,CS(=O)(=O)c1ccc(N2CC(CN3CCC(C(C#N)(c4ccccc4)C4CCC(=O)C4)CC3)C2)cc1,4.30189945437661,ChEMBL;PubChem,CHEMBL5936379,0.5643394202122115,505.68400000000037,4.069080000000004,81.47999999999999
SER-78C4C9D455241A88,c1ccc(CN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,bemis_murcko,1,STR-1A86078F0EC509427701,c1ccc(CN2CCC(C3(C4CCCC4)NCCc4ccccc43)CC2)cc1,3.721246399047171,PubChem,132090393,0.7979624971864511,374.5720000000001,5.130000000000005,15.27
SER-7F34F41251884756,c1csc(N2CCN(c3nc(CN4CCOCC4)nc4sc5c(c34)CCCC5)CC2)n1,bemis_murcko,1,STR-FFDAE7251C4FD9100A8F,Cc1csc(N2CCN(c3nc(CN4CCOCC4)nc4sc5c(c34)CCC(C)C5)CC2)n1,3.6020599913279625,PubChem,42957414,0.5591142726957501,484.6950000000004,3.7398200000000035,57.620000000000005
SER-806C773C2FB821E8,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,bemis_murcko,1,STR-71838C80D2086E8D3D84,O=S(=O)(c1ccc(CCN2CCc3cc(C4(C5CCCC5)NCCc5ccccc54)ccc3C2)cc1)C1CC1,6.095825631715837,ChEMBL;PubChem,CHEMBL5978236,0.41139936726486387,540.7730000000003,5.803000000000006,49.410000000000004
SER-80D899E28BCE472C,O=S(=O)(c1ccc(N2CC(CN3CCC(C(CN4CCCC4)(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CNC1,bemis_murcko,1,STR-37892E2865C156499B87,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,8.698970004336019,ChEMBL,CHEMBL4528467,0.2745035174564006,793.0629999999996,4.634700000000006,105.74
SER-81747BD53922F435,c1csc(N2CCN(c3ncnc4sccc34)CC2)n1,bemis_murcko,1,STR-71A064EE3032A8ED24DA,c1csc(N2CCN(c3ncnc4sccc34)CC2)n1,4.530177984021837,ChEMBL;PubChem,CHEMBL3454209,0.7275581267780268,303.41600000000017,2.4744,45.150000000000006
SER-82451029B71B4271,O=C(CN1CCC(C2(C3CCCC3)NCCc3ccccc32)CC1)N1CCCC1,bemis_murcko,1,STR-8E3630FC0BF9AADB03BC,O=C(CN1CCC(C2(C3CCCC3)NCCc3ccccc32)CC1)N1CCCC1,5.508638306165727,ChEMBL;PubChem,CHEMBL6055006,0.8468237267224469,395.59100000000024,3.5522000000000027,35.580000000000005
SER-824F421089C8056E,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5CC5)Cc5ccccc54)CC3)C2)cc1,bemis_murcko,1,STR-A70185AE5063299B6804,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC5CC5)Cc5ccccc54)CC3)C2)cc1,8.154901959985743,ChEMBL;PubChem,CHEMBL4592636,0.27415284814456703,624.8950000000003,6.416400000000007,56.75000000000001
SER-83F8866F756C0457,c1ccc(OCCCN2CCC(C3(c4ccccn4)CNCc4ccccc43)CC2)cc1,bemis_murcko,1,STR-C7284B226A7FB3CA10F9,CN1Cc2ccccc2C(c2ccccn2)(C2CCN(CCCOc3ccc(C#N)cc3)CC2)C1,5.251811972993799,ChEMBL;PubChem,CHEMBL5924885,0.46536687678051053,466.62900000000036,4.865880000000005,52.39
SER-842937F4D4A166D0,c1ccc(CN2CCC(C3(c4ccccn4)CNCc4ccccc43)CC2)cc1,bemis_murcko,1,STR-BBDEE229539FC0F65C83,c1ccc(CN2CCC(C3(c4ccccn4)CNCc4ccccc43)CC2)cc1,2.5238932831598087,PubChem,132104157,0.7245070147430354,383.53900000000016,4.383100000000003,28.160000000000004
SER-86504AD6705B5267,c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)nc1,bemis_murcko,1,STR-787A0E4100519807DE55,N#Cc1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)nc1,3.2400301424456925,PubChem,132104289,0.727190479021806,455.65000000000026,4.332880000000004,55.190000000000005
